K, MeanJaccardScore
669, 0.004484304932735426
670, 0.004477611940298508
671, 0.004470938897168405
672, 0.010416666666666666
673, 0.004457652303120356
674, 0.008902077151335312
675, 0.0044444444444444444
676, 0.004437869822485207
677, 0.007385524372230428
678, 0.01327433628318584
679, 0.0066273932253313695
680, 0.0029411764705882353
681, 0.0014684287812041115
682, 0.002932551319648094
683, 0.0014641288433382138
684, 0.0029239766081871343
685, 0.00583941605839416
686, 0.007288629737609329
687, 0.01455604075691412
688, 0.00872093023255814
689, 0.010159651669085631
690, 0.002898550724637681
691, 0.002894356005788712
692, 0.002890173410404624
693, 0.007215007215007215
694, 0.005763688760806916
695, 0.0
696, 0.004310344827586207
697, 0.00430416068866571
698, 0.002148997134670487
699, 0.004291845493562232
700, 0.004285714285714286
701, 0.0014265335235378032
702, 0.007834757834757835
703, 0.009246088193456615
704, 0.004261363636363636
705, 0.0070921985815602835
706, 0.009915014164305949
707, 0.004243281471004243
708, 0.002824858757062147
709, 0.004936530324400564
710, 0.0014084507042253522
711, 0.004219409282700422
712, 0.007724719101123595
713, 0.002805049088359046
714, 0.0056022408963585435
715, 0.004195804195804196
716, 0.008379888268156424
717, 0.0041841004184100415
718, 0.004178272980501393
719, 0.005563282336578581
720, 0.004166666666666667
721, 0.006934812760055479
722, 0.002770083102493075
723, 0.005532503457814661
724, 0.0
725, 0.004137931034482759
726, 0.004591368227731864
727, 0.002751031636863824
728, 0.004120879120879121
729, 0.00411522633744856
730, 0.00410958904109589
731, 0.002051983584131327
732, 0.006830601092896175
733, 6.821282401091405E-4
734, 0.008174386920980926
735, 0.009523809523809525
736, 0.001358695652173913
737, 0.0067842605156037995
738, 0.0040650406504065045
739, 0.0033829499323410014
740, 0.004054054054054054
741, 0.004048582995951417
742, 0.0
743, 0.004710632570659489
744, 0.004032258064516129
745, 0.006711409395973154
746, 0.002680965147453083
747, 0.004685408299866131
748, 0.00267379679144385
749, 0.0013351134846461949
750, 0.004
751, 0.009320905459387484
752, 0.003989361702127659
753, 0.0026560424966799467
754, 0.001326259946949602
755, 0.0026490066225165563
756, 0.005291005291005291
757, 0.005284015852047556
758, 0.0013192612137203166
759, 0.007905138339920948
760, 0.005263157894736842
761, 0.005256241787122208
762, 0.005249343832020997
763, 0.002621231979030144
764, 0.002617801047120419
765, 0.00392156862745098
766, 0.0026109660574412533
767, 0.00651890482398957
768, 0.005859375
769, 0.010403120936280884
770, 0.0025974025974025974
771, 0.007133592736705577
772, 0.0038860103626943004
773, 0.009055627425614488
774, 0.00516795865633075
775, 0.0025806451612903226
776, 0.005154639175257732
777, 0.005791505791505791
778, 0.0012853470437017994
779, 0.005134788189987163
780, 0.002564102564102564
781, 0.008962868117797696
782, 0.005115089514066497
783, 0.005108556832694764
784, 0.003826530612244898
785, 0.005095541401273885
786, 0.002544529262086514
787, 0.005082592121982211
788, 0.007614213197969543
789, 0.005069708491761723
790, 0.007594936708860759
791, 0.0037926675094816687
792, 0.011363636363636364
793, 0.006305170239596469
794, 0.010075566750629723
795, 0.007547169811320755
796, 0.0037688442211055275
797, 0.00878293601003764
798, 0.0012531328320802004
799, 0.0050062578222778474
800, 0.005
801, 0.0024968789013732834
802, 0.0024937655860349127
803, 0.0062266500622665
804, 0.006218905472636816
805, 0.0037267080745341614
806, 0.004962779156327543
807, 0.0037174721189591076
808, 0.0049504950495049506
809, 0.009888751545117428
810, 0.009876543209876543
811, 6.165228113440197E-4
812, 0.008620689655172414
813, 0.0024600246002460025
