K, MeanJaccardScore
735, 0.004081632653061225
736, 0.005434782608695652
737, 0.0067842605156037995
738, 0.009485094850948509
739, 0.0027063599458728013
740, 0.008108108108108109
741, 0.008097165991902834
742, 0.016172506738544475
743, 0.012113055181695828
744, 0.002688172043010753
745, 0.009395973154362415
746, 0.012064343163538873
747, 0.004016064257028112
748, 0.012032085561497326
749, 0.004005340453938585
750, 0.009333333333333334
751, 0.007989347536617843
752, 0.0199468085106383
753, 0.00796812749003984
754, 0.013262599469496022
755, 0.003973509933774834
756, 0.0026455026455026454
757, 0.010568031704095112
758, 0.006596306068601583
759, 0.007905138339920948
760, 0.005263157894736842
761, 0.005256241787122208
762, 0.0026246719160104987
763, 0.00655307994757536
764, 0.003926701570680628
765, 0.00522875816993464
766, 0.0026109660574412533
767, 0.010430247718383311
768, 0.005208333333333333
769, 0.007802340702210663
770, 0.006493506493506494
771, 0.0025940337224383916
772, 0.014248704663212436
773, 0.009055627425614488
774, 0.00904392764857881
775, 0.01032258064516129
776, 0.006443298969072165
777, 0.003861003861003861
778, 0.015424164524421594
779, 0.006418485237483954
780, 0.007692307692307693
781, 0.0038412291933418692
782, 0.00639386189258312
783, 0.005108556832694764
784, 0.011479591836734694
785, 0.011464968152866241
786, 0.005089058524173028
787, 0.007623888182973317
788, 0.0038071065989847717
789, 0.0063371356147021544
790, 0.006329113924050633
791, 0.008849557522123894
792, 0.003787878787878788
793, 0.0025220680958385876
794, 0.003778337531486146
795, 0.007547169811320755
796, 0.00628140703517588
797, 0.0075282308657465494
798, 0.0037593984962406013
799, 0.010012515644555695
800, 0.0025
801, 0.008739076154806492
802, 0.007481296758104738
803, 0.0062266500622665
804, 0.004975124378109453
805, 0.011180124223602485
806, 0.008684863523573201
807, 0.009913258983890954
808, 0.009900990099009901
809, 0.006180469715698393
810, 0.0024691358024691358
811, 0.0012330456226880395
812, 0.006157635467980296
813, 0.006150061500615006
814, 0.007371007371007371
815, 0.006134969325153374
816, 0.004901960784313725
817, 0.006119951040391677
818, 0.006112469437652812
819, 0.003663003663003663
820, 0.007317073170731708
821, 0.015834348355663823
822, 0.00851581508515815
823, 0.00850546780072904
824, 0.007281553398058253
825, 0.013333333333333334
826, 0.009685230024213076
827, 0.0024183796856106408
828, 0.006038647342995169
829, 0.0048250904704463205
830, 0.010843373493975903
831, 0.0048134777376654635
832, 0.009615384615384616
833, 0.0024009603841536613
834, 0.002398081534772182
835, 0.00718562874251497
836, 0.008373205741626795
837, 0.009557945041816009
838, 0.003579952267303103
839, 0.009535160905840286
840, 0.004761904761904762
841, 0.007134363852556481
842, 0.00831353919239905
843, 0.0035587188612099642
844, 0.005924170616113744
845, 0.005917159763313609
846, 0.01182033096926714
847, 0.0035419126328217238
848, 0.0047169811320754715
849, 0.009422850412249705
850, 0.01411764705882353
851, 0.008225616921269096
852, 0.004694835680751174
853, 0.004689331770222743
854, 0.00819672131147541
855, 0.008187134502923977
856, 0.004672897196261682
857, 0.009334889148191364
858, 0.013986013986013986
859, 0.002328288707799767
860, 0.004651162790697674
861, 0.005807200929152149
862, 0.010440835266821345
863, 0.002317497103128621
864, 0.008101851851851851
865, 0.006936416184971098
866, 0.006928406466512702
867, 0.0034602076124567475
868, 0.009216589861751152
869, 0.011507479861910242
870, 0.004597701149425287
871, 0.0057405281285878304
872, 0.009174311926605505
873, 0.004581901489117984
874, 0.004576659038901602
875, 0.010285714285714285
876, 0.0045662100456621
877, 0.005701254275940707
878, 0.00683371298405467
879, 0.009101251422070534
880, 0.010227272727272727
881, 0.0056753688989784334
882, 0.01020408163265306
883, 0.0033975084937712344
884, 0.004524886877828055
885, 0.004519774011299435
886, 0.009029345372460496
887, 0.011273957158962795
888, 0.01126126126126126
889, 0.0044994375703037125
890, 0.0056179775280898875
891, 0.008978675645342313
892, 0.006726457399103139
893, 0.006718924972004479
894, 0.005592841163310962
895, 0.01005586592178771
896, 0.011160714285714286
897, 0.007803790412486065
898, 0.005567928730512249
899, 0.011123470522803115
900, 0.006666666666666667
901, 0.009988901220865706
902, 0.007760532150776054
903, 0.006644518272425249
904, 0.015486725663716814
905, 0.011049723756906077
906, 0.006622516556291391
907, 0.013230429988974642
908, 0.006607929515418502
909, 0.0033003300330033004
910, 0.008791208791208791
911, 0.0043907793633369925
912, 0.006578947368421052
913, 0.0065717415115005475
914, 0.014223194748358862
915, 0.009836065573770493
916, 0.006550218340611353
917, 0.006543075245365322
918, 0.0032679738562091504
919, 0.014145810663764961
920, 0.004347826086956522
921, 0.006514657980456026
922, 0.005422993492407809
923, 0.007583965330444204
924, 0.010822510822510822
925, 0.005405405405405406
926, 0.011879049676025918
927, 0.009708737864077669
928, 0.009698275862068966
929, 0.011840688912809472
930, 0.012903225806451613
931, 0.00644468313641246
932, 0.004291845493562232
933, 0.010718113612004287
934, 0.009635974304068522
935, 0.0074866310160427805
936, 0.003205128205128205
937, 0.004268943436499467
938, 0.009594882729211088
939, 0.008519701810436636
940, 0.006382978723404255
941, 0.005313496280552604
942, 0.004246284501061571
943, 0.0042417815482502655
944, 0.01059322033898305
945, 0.004232804232804233
946, 0.004228329809725159
947, 0.006335797254487857
948, 0.007383966244725738
