K, MeanJaccardScore
170, 0.0
171, 0.005847953216374269
172, 0.005813953488372093
173, 0.005780346820809248
174, 0.0
175, 0.011428571428571429
176, 0.005681818181818182
177, 0.005649717514124294
178, 0.0
179, 0.0
180, 0.0
181, 0.0055248618784530384
182, 0.005494505494505495
183, 0.01639344262295082
184, 0.010869565217391304
185, 0.010810810810810811
186, 0.005376344086021506
187, 0.0106951871657754
188, 0.010638297872340425
189, 0.005291005291005291
190, 0.005263157894736842
191, 0.015706806282722512
192, 0.010416666666666666
193, 0.015544041450777202
194, 0.0
195, 0.002564102564102564
196, 0.0
197, 0.005076142131979695
198, 0.005050505050505051
199, 0.005025125628140704
200, 0.005
201, 0.009950248756218905
202, 0.01485148514851485
203, 0.0
204, 0.00980392156862745
205, 0.0
206, 0.0048543689320388345
207, 0.004830917874396135
208, 0.004807692307692308
209, 0.009569377990430622
210, 0.004761904761904762
211, 0.009478672985781991
212, 0.014150943396226415
213, 0.0
214, 0.009345794392523364
215, 0.018604651162790697
216, 0.0
217, 0.004608294930875576
218, 0.009174311926605505
219, 0.0
220, 0.0
221, 0.0
222, 0.0
223, 0.004484304932735426
224, 0.0
225, 0.0
226, 0.0
227, 0.00881057268722467
228, 0.013157894736842105
229, 0.004366812227074236
230, 0.004347826086956522
231, 0.004329004329004329
232, 0.008620689655172414
233, 0.008583690987124463
234, 0.004273504273504274
235, 0.0
236, 0.00847457627118644
237, 0.008438818565400843
238, 0.004201680672268907
239, 0.008368200836820083
240, 0.0
241, 0.004149377593360996
242, 0.0
243, 0.00823045267489712
244, 0.0
245, 0.0
246, 0.0040650406504065045
247, 0.004048582995951417
248, 0.012096774193548387
249, 0.0
250, 0.002
251, 0.00398406374501992
252, 0.015873015873015872
253, 0.011857707509881422
254, 0.0
255, 0.00392156862745098
256, 0.0078125
257, 0.011673151750972763
258, 0.003875968992248062
259, 0.003861003861003861
260, 0.011538461538461539
261, 0.0038314176245210726
262, 0.003816793893129771
263, 0.0
264, 0.0
265, 0.0037735849056603774
266, 0.007518796992481203
267, 0.003745318352059925
268, 0.0
269, 0.0037174721189591076
270, 0.007407407407407408
271, 0.01107011070110701
272, 0.003676470588235294
273, 0.003663003663003663
274, 0.0036496350364963502
275, 0.0
276, 0.009057971014492754
277, 0.007220216606498195
278, 0.00539568345323741
279, 0.007168458781362007
280, 0.0035714285714285713
281, 0.0035587188612099642
282, 0.0
283, 0.0035335689045936395
284, 0.0035211267605633804
285, 0.0
286, 0.0
287, 0.010452961672473868
288, 0.010416666666666666
289, 0.01384083044982699
290, 0.006896551724137931
291, 0.003436426116838488
292, 0.0
293, 0.006825938566552901
294, 0.006802721088435374
295, 0.003389830508474576
296, 0.0033783783783783786
297, 0.010101010101010102
298, 0.006711409395973154
299, 0.010033444816053512
300, 0.0033333333333333335
301, 0.006644518272425249
302, 0.0
303, 0.0165016501650165
304, 0.0
305, 0.003278688524590164
306, 0.013071895424836602
307, 0.0
308, 0.012987012987012988
309, 0.0
310, 0.0
311, 0.0
312, 0.009615384615384616
313, 0.009584664536741214
314, 0.006369426751592357
315, 0.006349206349206349
316, 0.0031645569620253164
317, 0.006309148264984227
318, 0.0
319, 0.006269592476489028
320, 0.0
321, 0.003115264797507788
322, 0.003105590062111801
323, 0.015479876160990712
324, 0.009259259259259259
325, 0.006153846153846154
326, 0.0015337423312883436
327, 0.0
328, 0.009146341463414634
329, 0.00911854103343465
330, 0.006060606060606061
331, 0.0030211480362537764
332, 0.0030120481927710845
333, 0.015015015015015015
334, 0.0029940119760479044
335, 0.0
336, 0.008928571428571428
