K, MeanJaccardScore
845, 0.0035502958579881655
846, 0.010638297872340425
847, 0.0059031877213695395
848, 0.008254716981132075
849, 0.007067137809187279
850, 0.004705882352941176
851, 0.01762632197414806
852, 0.01056338028169014
853, 0.010550996483001172
854, 0.0117096018735363
855, 0.011695906432748537
856, 0.008177570093457943
857, 0.010501750291715286
858, 0.006993006993006993
859, 0.006984866123399301
860, 0.0069767441860465115
861, 0.011614401858304297
862, 0.01160092807424594
863, 0.005793742757821553
864, 0.011574074074074073
865, 0.013872832369942197
866, 0.010392609699769052
867, 0.0057670126874279125
868, 0.012672811059907835
869, 0.010356731875719217
870, 0.01264367816091954
871, 0.008036739380022962
872, 0.006880733944954129
873, 0.003436426116838488
874, 0.006864988558352402
875, 0.012571428571428572
876, 0.001141552511415525
877, 0.013683010262257697
878, 0.012528473804100227
879, 0.011376564277588168
880, 0.014772727272727272
881, 0.01362088535754824
882, 0.007936507936507936
883, 0.0056625141562853904
884, 0.005656108597285068
885, 0.00903954802259887
886, 0.01805869074492099
887, 0.006764374295377677
888, 0.00563063063063063
889, 0.014623172103487065
890, 0.011235955056179775
891, 0.006734006734006734
892, 0.01569506726457399
893, 0.004479283314669653
894, 0.008948545861297539
895, 0.01452513966480447
896, 0.006696428571428571
897, 0.005574136008918618
898, 0.005567928730512249
899, 0.008898776418242492
900, 0.0077777777777777776
901, 0.005549389567147614
902, 0.0033259423503325942
903, 0.01107419712070875
904, 0.004424778761061947
905, 0.0077348066298342545
906, 0.011037527593818985
907, 0.005512679162072767
908, 0.014317180616740088
909, 0.014301430143014302
910, 0.006593406593406593
911, 0.015367727771679473
912, 0.006578947368421052
913, 0.0065717415115005475
914, 0.005470459518599562
915, 0.013114754098360656
916, 0.0054585152838427945
917, 0.010905125408942203
918, 0.014161220043572984
919, 0.004352557127312296
920, 0.006521739130434782
921, 0.00760043431053203
922, 0.009761388286334056
923, 0.005417118093174431
924, 0.015151515151515152
925, 0.0075675675675675675
926, 0.004319654427645789
927, 0.003236245954692557
928, 0.011853448275862068
929, 0.008611410118406888
930, 0.008602150537634409
931, 0.00966702470461869
932, 0.0075107296137339056
933, 0.006430868167202572
934, 0.007494646680942184
935, 0.011764705882352941
936, 0.00641025641025641
937, 0.005336179295624333
938, 0.0042643923240938165
939, 0.008519701810436636
940, 0.00851063829787234
