K, MeanJaccardScore
677, 0.017593827422948228
678, 0.018531330442186824
679, 0.011048010778535837
680, 0.027352000687578665
681, 0.015432018556137884
682, 0.017788333021260424
683, 0.01891405451337508
684, 0.007195241478261317
685, 0.008200141988430602
686, 0.002449299129611133
687, 0.01154604713168151
688, 0.002378322853424238
689, 0.006496601453480538
690, 0.01678159758902365
691, 0.017248188243938638
692, 0.017140655432027998
693, 0.016292753856486108
694, 0.009620421790967785
695, 0.03274035981223005
696, 0.030912015793524778
697, 0.017169517039077146
698, 0.012046143865814273
699, 0.005252665940151331
700, 0.011787605686553517
701, 0.006932836748750303
702, 0.005569461508057096
703, 0.009919077665225665
704, 0.0036139059869528616
705, 0.010495408117802025
706, 0.005920541698875059
707, 0.028489273021025892
708, 0.013245872712047552
709, 0.010551216554661737
710, 0.0022655242117100172
711, 0.015099329765243849
712, 0.010638339339638583
713, 0.008397171354129047
714, 0.012792431827897539
715, 0.010708357262994187
716, 0.011724850809648194
717, 0.013275326273693634
718, 0.0035568550768161388
719, 0.011924924677182074
720, 0.010768996031436561
721, 0.02903109214589678
722, 0.029909552181194315
723, 0.013249097357506963
724, 0.02913699996012366
725, 0.011432973687886957
726, 0.02447270766904305
727, 0.016765524403685558
728, 0.028356813767134708
729, 0.00564634967607357
730, 0.016015303578963816
731, 0.014213716345782564
732, 0.023875409215518967
733, 0.0168521120581499
734, 0.019572785673518396
735, 0.0127508529137594
736, 0.005544887969765886
737, 0.009146636709141752
738, 0.016186026100674284
739, 0.023914785190332046
740, 0.018272460596190376
741, 0.011527914999630812
742, 0.004674457554424177
743, 0.016461968468064827
744, 0.007329798254336358
745, 0.01590703909920869
746, 0.003149958113274478
747, 0.014003041546813193
748, 0.0022296555234115507
749, 0.017437409228109123
750, 0.008992879893561885
751, 0.013029532645766971
752, 0.01092996299220388
753, 0.008734548528430537
754, 0.006350338354284025
755, 0.010395694058077682
756, 0.013873373016080718
757, 0.018198841932779108
758, 0.006716176213027426
759, 0.022744396108078522
760, 0.0028403762373093357
761, 0.020852973043705963
762, 0.01943609919588067
763, 0.018668233152639924
764, 0.004502142830498865
765, 0.02384554136046294
766, 0.015676259438260617
767, 0.011908947672441994
768, 0.00695142392429731
769, 0.005249460908788461
770, 0.005570769148558208
771, 0.02119324032401277
772, 0.02467330667319442
773, 0.009214794604624363
774, 0.007979758847429137
775, 0.006651723808778708
776, 0.011057179930698994
777, 0.0028927263364223036
778, 0.008805645139436321
779, 0.026019062017043182
780, 0.004470063748566112
781, 0.023775624175775802
782, 0.009660835596802296
783, 0.005439709549832275
784, 0.008423490006174785
785, 0.011295754155304412
786, 0.010293884427408168
787, 0.010427442139162087
788, 0.012506551805789556
789, 0.037222112888365605
790, 0.016534072333318335
791, 0.030853125153849418
792, 0.008507724289540958
793, 0.005989827758107015
794, 0.004161941393574592
795, 0.014897000852268714
796, 0.022114142480549975
797, 0.02614023792521949
798, 0.016605325031782487
799, 0.028530478847432757
800, 0.0066751421520495355
801, 0.014115848726863629
802, 0.008221781475644419
803, 0.014241531200201331
804, 0.02861603530107887
805, 0.022445660575510736
806, 0.02634822085203513
807, 0.018218395846814107
808, 0.01176986509921449
809, 0.011687741274219123
810, 0.004046511324415678
811, 0.026090107064494942
812, 0.006124584083256517
813, 0.0069950092648596715
814, 0.030310145395028684
