K, MeanJaccardScore
796, 0.011306532663316583
797, 0.0075282308657465494
798, 0.017543859649122806
799, 0.006257822277847309
800, 0.00625
801, 0.011235955056179775
802, 0.011221945137157107
803, 0.0062266500622665
804, 0.011194029850746268
805, 0.013664596273291925
806, 0.008684863523573201
807, 0.0037174721189591076
808, 0.012376237623762377
809, 0.012360939431396786
810, 0.006172839506172839
811, 0.012330456226880395
812, 0.008620689655172414
813, 0.008610086100861008
814, 0.009828009828009828
815, 0.012269938650306749
816, 0.012254901960784314
817, 0.009791921664626682
818, 0.006112469437652812
819, 0.009768009768009768
820, 0.00853658536585366
821, 0.010962241169305725
822, 0.014598540145985401
823, 0.007290400972053463
824, 0.009708737864077669
825, 0.008484848484848486
826, 0.007263922518159807
827, 0.010882708585247884
828, 0.010869565217391304
829, 0.013268998793727383
830, 0.00963855421686747
831, 0.012033694344163659
832, 0.015625
833, 0.007202881152460984
834, 0.009592326139088728
835, 0.011976047904191617
836, 0.014354066985645933
837, 0.010752688172043012
838, 0.008353221957040573
839, 0.014302741358760428
840, 0.016666666666666666
841, 0.013079667063020214
842, 0.015439429928741092
843, 0.009489916963226572
844, 0.009478672985781991
845, 0.007100591715976331
846, 0.01773049645390071
847, 0.012987012987012988
848, 0.01650943396226415
849, 0.011778563015312132
850, 0.00823529411764706
851, 0.01527614571092832
852, 0.008215962441314555
853, 0.011723329425556858
854, 0.00936768149882904
855, 0.012865497076023392
856, 0.007009345794392523
857, 0.009334889148191364
858, 0.01282051282051282
859, 0.010477299185098952
860, 0.01627906976744186
861, 0.011614401858304297
862, 0.012761020881670533
863, 0.011587485515643106
864, 0.010416666666666666
865, 0.009248554913294798
866, 0.009237875288683603
867, 0.00922722029988466
868, 0.0069124423963133645
869, 0.009205983889528193
870, 0.01839080459770115
871, 0.014925373134328358
872, 0.013761467889908258
873, 0.013745704467353952
874, 0.012585812356979404
875, 0.009142857142857144
876, 0.00228310502283105
877, 0.011402508551881414
878, 0.011389521640091117
879, 0.01478953356086462
880, 0.007954545454545454
881, 0.007945516458569807
882, 0.012471655328798186
883, 0.006795016987542469
884, 0.006787330316742082
885, 0.006779661016949152
886, 0.006772009029345372
887, 0.011273957158962795
