K, MeanJaccardScore
386, 0.009221900112414074
387, 0.015794566310931908
388, 0.0918053706589507
389, 0.08449139893089698
390, 0.011874665507004865
391, 0.020260336555624675
392, 0.078503550223936
393, 0.07281422302580869
394, 0.059298990015025144
395, 0.08737026127124799
396, 0.08462782121803893
397, 0.08345839326790842
398, 0.07680074984003364
399, 0.054781486442242865
400, 0.009007763035422086
401, 0.10979435833384395
402, 0.0858326620565091
403, 0.009522251033968185
404, 0.050959925535296186
405, 0.053676063262871956
406, 0.07179287967018198
407, 0.08432300038588528
408, 0.08232620116380059
409, 0.008635163251113962
410, 0.054904023381665494
411, 0.10047040332978195
412, 0.03361567807478421
413, 0.007599217090030003
414, 0.0031668188176979164
415, 0.06882254052863143
416, 0.06961739251232447
417, 0.040471365398951666
418, 0.09550262199005038
419, 0.09896975650091905
420, 0.04951461245419152
421, 0.05566486546958853
422, 0.09911442801424367
423, 0.09701310289757815
424, 0.09382943107008627
425, 0.1264670533928092
426, 1.9996522343940183E-4
427, 0.08263692687766394
428, 0.007178651484368875
429, 0.027552382867419605
430, 0.06790975942382886
431, 0.1169601980316685
432, 0.06840888569360776
433, 0.08045819080967187
434, 0.002270608394265866
435, 0.004112502721288212
436, 0.08642187034833795
437, 0.06877205485633688
438, 0.021427720570733697
439, 0.030705967285041144
440, 0.028027023841675776
441, 0.10841738210339576
442, 0.09774988342698748
443, 0.03711406718396263
444, 0.04173623487466176
445, 0.10456608291180583
446, 0.01193156803427044
447, 0.026952795480233854
448, 0.025341232830275475
449, 0.012763539393808785
450, 0.053779932784784934
451, 0.10103216906270876
452, 0.029509858859137424
453, 0.05973988578682571
454, 0.1252288439904207
455, 0.10502655988660677
456, 0.05306721097126169
457, 0.06007257567783214
458, 0.0472376641018695
459, 0.031981153290220776
460, 0.05615151854943039
461, 0.050717276014969635
462, 0.03470103015376911
463, 0.008885808859560572
464, 0.019132099130715303
465, 0.11102159922490772
466, 0.05488967146138483
467, 0.001918797497585758
468, 0.10263217973111062
469, 0.01805047084476401
470, 0.02867427394524572
471, 0.06494175614728738
472, 0.047516646507578864
473, 0.008647326265804287
474, 0.0618993145785662
475, 0.010312607674821804
476, 0.01697324940421955
477, 0.048984204909411154
478, 0.032134876426923094
479, 0.10946024133653491
480, 0.010604552757761308
481, 0.0708304455772156
482, 0.059278225308402495
483, 0.06131723564475241
