K, CoverageSize
997, 0.023076923076923078
998, 0.038461538461538464
999, 0.007692307692307693
1000, 0.007692307692307693
1001, 0.007692307692307693
1002, 0.015384615384615385
1003, 0.03076923076923077
1004, 0.015384615384615385
1005, 0.007692307692307693
1006, 0.038461538461538464
1007, 0.007692307692307693
1008, 0.015384615384615385
1009, 0.007692307692307693
1010, 0.007692307692307693
1011, 0.023076923076923078
1012, 0.007692307692307693
1013, 0.007692307692307693
1014, 0.023076923076923078
1015, 0.007692307692307693
1016, 0.015384615384615385
1017, 0.015384615384615385
1018, 0.007692307692307693
1019, 0.007692307692307693
1020, 0.007692307692307693
1021, 0.015384615384615385
1022, 0.038461538461538464
1023, 0.023076923076923078
1024, 0.007692307692307693
1025, 0.023076923076923078
1026, 0.007692307692307693
1027, 0.007692307692307693
1028, 0.007692307692307693
1029, 0.023076923076923078
1030, 0.007692307692307693
1031, 0.007692307692307693
1032, 0.007692307692307693
1033, 0.015384615384615385
1034, 0.007692307692307693
1035, 0.007692307692307693
1036, 0.007692307692307693
1037, 0.007692307692307693
1038, 0.007692307692307693
1039, 0.007692307692307693
1040, 0.015384615384615385
1041, 0.007692307692307693
1042, 0.015384615384615385
1043, 0.038461538461538464
1044, 0.015384615384615385
1045, 0.007692307692307693
1046, 0.007692307692307693
1047, 0.015384615384615385
1048, 0.007692307692307693
1049, 0.023076923076923078
1050, 0.007692307692307693
1051, 0.007692307692307693
1052, 0.007692307692307693
1053, 0.023076923076923078
1054, 0.007692307692307693
1055, 0.03076923076923077
1056, 0.007692307692307693
1057, 0.007692307692307693
1058, 0.007692307692307693
1059, 0.007692307692307693
1060, 0.046153846153846156
1061, 0.038461538461538464
1062, 0.007692307692307693
1063, 0.007692307692307693
1064, 0.007692307692307693
1065, 0.015384615384615385
1066, 0.015384615384615385
1067, 0.007692307692307693
1068, 0.015384615384615385
1069, 0.046153846153846156
1070, 0.015384615384615385
1071, 0.03076923076923077
1072, 0.015384615384615385
1073, 0.046153846153846156
1074, 0.007692307692307693
1075, 0.015384615384615385
1076, 0.007692307692307693
1077, 0.03076923076923077
1078, 0.03076923076923077
1079, 0.03076923076923077
1080, 0.007692307692307693
1081, 0.038461538461538464
1082, 0.007692307692307693
1083, 0.007692307692307693
1084, 0.007692307692307693
1085, 0.015384615384615385
1086, 0.007692307692307693
1087, 0.015384615384615385
1088, 0.015384615384615385
1089, 0.046153846153846156
1090, 0.007692307692307693
1091, 0.03076923076923077
1092, 0.007692307692307693
1093, 0.007692307692307693
1094, 0.007692307692307693
1095, 0.03076923076923077
1096, 0.03076923076923077
1097, 0.007692307692307693
1098, 0.023076923076923078
1099, 0.06923076923076923
1100, 0.007692307692307693
1101, 0.046153846153846156
1102, 0.007692307692307693
1103, 0.007692307692307693
1104, 0.015384615384615385
1105, 0.007692307692307693
1106, 0.007692307692307693
1107, 0.007692307692307693
1108, 0.007692307692307693
1109, 0.007692307692307693
1110, 0.023076923076923078
1111, 0.007692307692307693
1112, 0.03076923076923077
1113, 0.015384615384615385
1114, 0.007692307692307693
1115, 0.007692307692307693
1116, 0.007692307692307693
1117, 0.007692307692307693
1118, 0.03076923076923077
1119, 0.038461538461538464
1120, 0.007692307692307693
1121, 0.007692307692307693
1122, 0.007692307692307693
1123, 0.023076923076923078
1124, 0.015384615384615385
1125, 0.03076923076923077
1126, 0.007692307692307693
1127, 0.023076923076923078
1128, 0.015384615384615385
1129, 0.015384615384615385
1130, 0.03076923076923077
1131, 0.007692307692307693
1132, 0.007692307692307693
1133, 0.03076923076923077
1134, 0.015384615384615385
1135, 0.007692307692307693
1136, 0.023076923076923078
1137, 0.015384615384615385
1138, 0.038461538461538464
1139, 0.007692307692307693
1140, 0.06923076923076923
1141, 0.007692307692307693
1142, 0.007692307692307693
1143, 0.007692307692307693
1144, 0.03076923076923077
1145, 0.023076923076923078
1146, 0.007692307692307693
1147, 0.015384615384615385
