K, CoverageSize
6486, 0.0144
6487, 0.0032
6488, 0.0192
6489, 0.064
6490, 0.0064
6491, 0.0576
6492, 0.0096
6493, 0.0128
6494, 0.032
6495, 0.0144
6496, 0.0192
6497, 0.0064
6498, 0.0032
6499, 0.0096
6500, 0.0096
6501, 0.016
6502, 0.064
6503, 0.096
6504, 0.032
6505, 0.0512
6506, 0.0192
6507, 0.1536
6508, 0.0032
6509, 0.0192
6510, 0.0256
6511, 0.048
6512, 0.0032
6513, 0.0768
6514, 0.0048
6515, 0.0064
6516, 0.0192
6517, 0.0256
6518, 0.016
6519, 0.04
6520, 0.032
6521, 0.0192
6522, 0.0288
6523, 0.0288
6524, 0.0032
6525, 0.0576
6526, 0.0384
6527, 0.0384
6528, 0.0064
6529, 0.048
6530, 0.0256
6531, 0.0064
6532, 0.0288
6533, 0.1152
6534, 0.072
6535, 0.0064
6536, 0.128
6537, 0.0032
6538, 0.0192
6539, 0.032
6540, 0.0768
6541, 0.0064
6542, 0.0096
6543, 0.0384
6544, 0.0144
6545, 0.0064
6546, 0.1296
6547, 0.0192
6548, 0.0048
6549, 0.0192
6550, 0.0512
6551, 0.0064
6552, 0.0032
6553, 0.0576
6554, 0.0768
6555, 0.008
6556, 0.0384
6557, 0.0128
6558, 0.0096
6559, 0.1536
6560, 0.096
6561, 0.064
6562, 0.0576
6563, 0.0096
6564, 0.0128
6565, 0.016
6566, 0.0864
6567, 0.0048
6568, 0.0016
6569, 0.0288
6570, 0.0288
6571, 0.0512
6572, 0.032
6573, 0.0064
6574, 0.192
6575, 0.0064
6576, 0.008
6577, 0.0256
6578, 0.0256
6579, 0.0192
6580, 0.0256
6581, 0.0768
6582, 0.1152
6583, 0.032
6584, 0.0192
6585, 0.0064
6586, 0.0192
6587, 0.0128
6588, 0.1728
6589, 0.0192
6590, 0.0064
6591, 0.0128
6592, 0.0512
6593, 0.096
6594, 0.048
6595, 0.0064
6596, 0.0512
6597, 0.0096
6598, 0.0128
6599, 0.0144
6600, 0.0384
6601, 0.0096
6602, 0.016
6603, 0.0384
6604, 0.048
6605, 0.0064
6606, 0.048
6607, 0.0064
6608, 0.048
6609, 0.0384
6610, 0.0048
6611, 0.048
6612, 0.0192
6613, 0.0256
6614, 0.096
6615, 0.0064
6616, 0.048
6617, 0.0032
6618, 0.144
6619, 0.0032
6620, 0.0192
6621, 0.048
6622, 0.0064
6623, 0.2304
6624, 0.0064
6625, 0.0096
6626, 0.0768
6627, 0.0032
6628, 0.0096
6629, 0.0048
6630, 0.0128
6631, 0.0192
6632, 0.0064
6633, 0.0384
6634, 0.0128
6635, 0.0512
6636, 0.0144
6637, 0.0768
6638, 0.0128
6639, 0.064
6640, 0.0768
6641, 0.0576
6642, 0.0096
6643, 0.0384
6644, 0.016
6645, 0.0128
6646, 0.0064
6647, 0.0576
6648, 0.0048
6649, 0.0048
6650, 0.0384
6651, 0.0768
6652, 0.0128
6653, 0.024
6654, 0.0512
6655, 0.192
6656, 0.0256
6657, 0.0256
6658, 0.0064
6659, 0.0048
6660, 0.0096
6661, 0.04
6662, 0.096
6663, 0.0256
6664, 0.096
6665, 0.008
6666, 0.048
6667, 0.0384
6668, 0.072
6669, 0.096
6670, 0.0192
6671, 0.0256
6672, 0.0096
6673, 0.0192
6674, 0.0064
6675, 0.0288
6676, 0.0288
6677, 0.0064
6678, 0.0096
6679, 0.0192
6680, 0.016
6681, 0.0192
6682, 0.032
6683, 0.0192
6684, 0.0064
6685, 0.04
6686, 0.0064
6687, 0.0064
6688, 0.064
6689, 0.0096
6690, 0.1536
6691, 0.0032
6692, 0.0384
6693, 0.0384
6694, 0.0192
6695, 0.0096
6696, 0.0576
6697, 0.0192
6698, 0.0192
6699, 0.0288
6700, 0.032
6701, 0.0064
6702, 0.0768
6703, 0.0192
6704, 0.0064
6705, 0.0192
6706, 0.0128
6707, 0.192
6708, 0.0064
6709, 0.0192
6710, 0.0096
6711, 0.0128
6712, 0.0576
6713, 0.0144
6714, 0.032
6715, 0.0192
6716, 0.0032
6717, 0.0288
6718, 0.032
6719, 0.064
6720, 0.0144
6721, 0.016
6722, 0.0064
6723, 0.0128
6724, 0.128
6725, 0.04
6726, 0.032
6727, 0.0048
6728, 0.0096
6729, 0.0096
6730, 0.0128
6731, 0.0128
6732, 0.064
6733, 0.032
6734, 0.0032
6735, 0.0048
6736, 0.0288
6737, 0.0768
6738, 0.0048
6739, 0.1728
6740, 0.0192
6741, 0.0192
6742, 0.128
6743, 0.0192
6744, 0.0256
6745, 0.0128
6746, 0.0384
6747, 0.0192
6748, 0.0384
6749, 0.008
6750, 0.16
6751, 0.0096
6752, 0.0032
6753, 0.0576
6754, 0.0144
6755, 0.0864
6756, 0.0048
6757, 0.0192
6758, 0.0288
6759, 0.0512
6760, 0.0048
6761, 0.0096
6762, 0.0048
6763, 0.0256
6764, 0.0096
6765, 0.0048
6766, 0.1152
6767, 0.0576
6768, 0.0032
6769, 0.0128
6770, 0.0256
6771, 0.0576
6772, 0.096
6773, 0.032
6774, 0.0096
6775, 0.064
6776, 0.0192
6777, 0.1152
6778, 0.192
6779, 0.0128
6780, 0.0048
6781, 0.008
6782, 0.0144
6783, 0.0096
6784, 0.0288
6785, 0.0128
6786, 0.0096
6787, 0.04
6788, 0.072
6789, 0.0048
6790, 0.08
6791, 0.0768
6792, 0.0016
6793, 0.0256
6794, 0.0032
6795, 0.0768
6796, 0.064
6797, 0.0064
6798, 0.1152
6799, 0.0064
6800, 0.0432
6801, 0.0256
6802, 0.0048
6803, 0.0384
6804, 0.0064
6805, 0.0192
6806, 0.024
6807, 0.0064
6808, 0.064
6809, 0.0192
6810, 0.192
6811, 0.0096
6812, 0.0256
6813, 0.0576
6814, 0.0064
6815, 0.08
6816, 0.0192
6817, 0.048
6818, 0.0256
6819, 0.1152
6820, 0.04
6821, 0.0144
6822, 0.0288
6823, 0.0768
6824, 0.0192
6825, 0.0512
6826, 0.0128
6827, 0.2304
6828, 0.144
6829, 0.0512
6830, 0.0144
6831, 0.0432
6832, 0.0064
6833, 0.0064
6834, 0.0384
6835, 0.192
6836, 0.016
6837, 0.0064
6838, 0.0288
6839, 0.0768
6840, 0.24
6841, 0.0128
6842, 0.0032
6843, 0.0144
6844, 0.0256
6845, 0.0384
6846, 0.0064
6847, 0.0048
6848, 0.0128
6849, 0.0576
6850, 0.0064
6851, 0.0128
6852, 0.0384
6853, 0.0096
6854, 0.0096
6855, 0.0128
6856, 0.1152
6857, 0.0128
6858, 0.0192
6859, 0.0096
6860, 0.0384
6861, 0.0576
6862, 0.0032
6863, 0.0864
6864, 0.0384
6865, 0.0128
6866, 0.0192
6867, 0.0256
6868, 0.0096
6869, 0.0064
6870, 0.064
6871, 0.0016
6872, 0.032
6873, 0.0576
6874, 0.072
6875, 0.0256
6876, 0.0128
6877, 0.024
6878, 0.0064
6879, 0.0096
6880, 0.0064
6881, 0.064
6882, 0.128
6883, 0.032
6884, 0.0384
6885, 0.0128
6886, 0.016
6887, 0.0192
6888, 0.0096
6889, 0.0128
6890, 0.0096
6891, 0.0144
6892, 0.064
6893, 0.0096
6894, 0.0128
6895, 0.024
6896, 0.192
6897, 0.0288
6898, 0.0192
6899, 0.016
6900, 0.0144
6901, 0.0096
6902, 0.024
6903, 0.0256
6904, 0.0256
6905, 0.0192
6906, 0.0192
6907, 0.0064
6908, 0.064
6909, 0.0128
6910, 0.0128
6911, 0.0096
6912, 0.0048
6913, 0.0192
6914, 0.0144
6915, 0.1152
6916, 0.016
6917, 0.0064
6918, 0.024
6919, 0.0128
6920, 0.0048
6921, 0.1728
6922, 0.0144
6923, 0.0576
6924, 0.08
6925, 0.0096
6926, 0.0128
6927, 0.0192
6928, 0.0288
6929, 0.0576
6930, 0.0064
6931, 0.0768
6932, 0.0048
6933, 0.0128
6934, 0.1536
6935, 0.0256
6936, 0.0128
6937, 0.0032
6938, 0.0576
6939, 0.0064
6940, 0.096
6941, 0.0128
6942, 0.0128
6943, 0.128
6944, 0.0288
6945, 0.0144
6946, 0.0192
6947, 0.0288
6948, 0.0768
6949, 0.0384
6950, 0.0064
6951, 0.0128
6952, 0.0384
6953, 0.144
6954, 0.0048
6955, 0.0064
6956, 0.0144
6957, 0.0128
6958, 0.0432
6959, 0.0288
6960, 0.0096
6961, 0.0128
6962, 0.0128
6963, 0.0192
6964, 0.0096
6965, 0.0192
6966, 0.064
6967, 0.0064
6968, 0.0096
6969, 0.0096
6970, 0.0064
6971, 0.032
6972, 0.032
6973, 0.072
6974, 0.008
6975, 0.024
6976, 0.032
6977, 0.0384
6978, 0.1024
6979, 0.064
6980, 0.0432
6981, 0.0576
6982, 0.064
6983, 0.0576
6984, 0.0032
6985, 0.0576
6986, 0.0192
6987, 0.0048
6988, 0.0064
6989, 0.0768
6990, 0.0064
6991, 0.0768
6992, 0.064
6993, 0.0016
6994, 0.0128
6995, 0.008
6996, 0.064
6997, 0.0192
6998, 0.0096
6999, 0.0048
7000, 0.048
7001, 0.0192
7002, 0.0016
7003, 0.0032
7004, 0.0048
7005, 0.0144
7006, 0.048
7007, 0.0144
7008, 0.0192
7009, 0.0384
7010, 0.0144
7011, 0.0768
7012, 0.0384
7013, 0.0064
7014, 0.016
7015, 0.0576
7016, 0.0144
7017, 0.0384
7018, 0.032
7019, 0.0192
7020, 0.0128
7021, 0.0192
7022, 0.096
7023, 0.0192
7024, 0.0864
7025, 0.0064
7026, 0.048
7027, 0.0576
7028, 0.0064
7029, 0.096
7030, 0.0384
7031, 0.032
7032, 0.0032
7033, 0.096
7034, 0.048
7035, 0.0128
7036, 0.128
7037, 0.0096
7038, 0.0384
7039, 0.064
7040, 0.0096
7041, 0.0512
7042, 0.0048
7043, 0.0576
7044, 0.0384
7045, 0.0032
7046, 0.016
7047, 0.0128
7048, 0.0064
7049, 0.0096
7050, 0.0096
7051, 0.0288
7052, 0.0288
7053, 0.288
7054, 0.072
7055, 0.1152
7056, 0.064
7057, 0.0096
7058, 0.0048
7059, 0.016
7060, 0.0576
7061, 0.0256
7062, 0.0128
7063, 0.0016
7064, 0.0128
7065, 0.0192
7066, 0.0432
7067, 0.0144
7068, 0.0096
7069, 0.0048
7070, 0.0064
7071, 0.064
7072, 0.0048
7073, 0.0864
7074, 0.0384
7075, 0.0032
7076, 0.0096
7077, 0.048
7078, 0.0128
7079, 0.0032
7080, 0.0128
7081, 0.0048
7082, 0.008
7083, 0.032
7084, 0.0192
7085, 0.0032
7086, 0.0256
7087, 0.0768
7088, 0.0128
7089, 0.0064
7090, 0.0128
7091, 0.0096
7092, 0.0064
7093, 0.0512
7094, 0.024
7095, 0.0192
7096, 0.0064
7097, 0.0768
7098, 0.0032
7099, 0.0256
7100, 0.0048
7101, 0.024
7102, 0.0256
7103, 0.0192
7104, 0.0768
7105, 0.016
7106, 0.032
7107, 0.0384
7108, 0.0192
7109, 0.064
7110, 0.0128
7111, 0.128
7112, 0.0192
7113, 0.0064
7114, 0.072
7115, 0.0192
7116, 0.0128
7117, 0.0192
7118, 0.0048
7119, 0.008
7120, 0.0432
7121, 0.0032
7122, 0.0096
7123, 0.0032
7124, 0.064
7125, 0.0064
7126, 0.0048
7127, 0.0192
7128, 0.0384
7129, 0.0192
7130, 0.0384
7131, 0.0064
7132, 0.0032
7133, 0.0768
7134, 0.128
7135, 0.024
7136, 0.0192
7137, 0.0192
7138, 0.0768
7139, 0.0096
7140, 0.0192
7141, 0.0032
7142, 0.016
7143, 0.0192
7144, 0.0256
7145, 0.0144
7146, 0.0384
7147, 0.0384
7148, 0.096
7149, 0.0128
7150, 0.1536
7151, 0.024
7152, 0.032
7153, 0.096
7154, 0.0032
7155, 0.0384
7156, 0.064
7157, 0.0128
7158, 0.0384
7159, 0.0512
7160, 0.0064
7161, 0.008
7162, 0.0768
7163, 0.0064
7164, 0.0256
7165, 0.0096
7166, 0.0032
7167, 0.016
7168, 0.0192
7169, 0.0256
7170, 0.0064
7171, 0.0192
7172, 0.0048
7173, 0.0384
7174, 0.096
7175, 0.0192
7176, 0.128
7177, 0.0432
7178, 0.0144
7179, 0.016
7180, 0.0512
7181, 0.0128
7182, 0.0576
7183, 0.0096
7184, 0.024
7185, 0.096
7186, 0.0384
7187, 0.0192
7188, 0.0032
7189, 0.032
7190, 0.0192
7191, 0.096
7192, 0.0048
7193, 0.0144
7194, 0.0288
7195, 0.144
7196, 0.0064
7197, 0.0096
7198, 0.0512
7199, 0.0064
7200, 0.0032
7201, 0.0064
7202, 0.0288
7203, 0.0032
7204, 0.0384
7205, 0.0768
7206, 0.0384
7207, 0.0288
7208, 0.0064
7209, 0.0288
7210, 0.0128
7211, 0.0048
7212, 0.0032
7213, 0.096
7214, 0.0192
7215, 0.0048
7216, 0.0768
7217, 0.0384
7218, 0.0128
7219, 0.1536
7220, 0.0128
7221, 0.048
7222, 0.0512
7223, 0.0256
7224, 0.0032
7225, 0.0096
7226, 0.0288
7227, 0.384
7228, 0.0096
7229, 0.0128
7230, 0.0064
7231, 0.0096
7232, 0.0384
7233, 0.0192
7234, 0.0192
7235, 0.0288
7236, 0.0064
7237, 0.096
7238, 0.0384
7239, 0.0256
7240, 0.1152
7241, 0.048
7242, 0.0032
7243, 0.0512
7244, 0.0096
7245, 0.0128
7246, 0.0512
7247, 0.0144
7248, 0.0096
7249, 0.1152
7250, 0.0576
7251, 0.016
7252, 0.128
7253, 0.0192
7254, 0.0032
7255, 0.0192
7256, 0.096
7257, 0.1152
7258, 0.0144
7259, 0.0128
7260, 0.0128
7261, 0.0096
7262, 0.0048
7263, 0.0032
7264, 0.1152
7265, 0.1536
7266, 0.0064
7267, 0.032
7268, 0.0016
7269, 0.0064
7270, 0.0128
7271, 0.16
7272, 0.0032
7273, 0.0064
7274, 0.2304
7275, 0.0096
7276, 0.0288
7277, 0.0096
7278, 0.0048
7279, 0.0192
7280, 0.0048
7281, 0.0064
7282, 0.048
7283, 0.0096
7284, 0.0256
7285, 0.0032
7286, 0.0384
7287, 0.0096
7288, 0.064
7289, 0.0096
7290, 0.0384
7291, 0.0288
7292, 0.0144
7293, 0.096
7294, 0.0096
7295, 0.0064
7296, 0.0096
7297, 0.0096
7298, 0.0064
7299, 0.0128
7300, 0.0144
7301, 0.0576
7302, 0.064
7303, 0.032
7304, 0.0032
7305, 0.0128
7306, 0.1152
7307, 0.016
7308, 0.0128
7309, 0.0064
7310, 0.0384
7311, 0.0144
7312, 0.0256
7313, 0.048
7314, 0.0128
7315, 0.016
7316, 0.0064
7317, 0.0016
7318, 0.0256
7319, 0.072
7320, 0.0096
7321, 0.032
7322, 0.064
7323, 0.0192
7324, 0.0048
7325, 0.0384
7326, 0.0384
7327, 0.0192
7328, 0.0128
7329, 0.0384
7330, 0.0288
7331, 0.0128
7332, 0.24
7333, 0.0128
7334, 0.016
7335, 0.0048
7336, 0.016
7337, 0.0192
7338, 0.0128
7339, 0.0256
7340, 0.096
7341, 0.0512
7342, 0.048
7343, 0.0384
7344, 0.0144
7345, 0.096
7346, 0.0768
7347, 0.48
7348, 0.0256
7349, 0.0384
7350, 0.0096
7351, 0.016
7352, 0.0256
7353, 0.064
7354, 0.0576
7355, 0.0192
7356, 0.0048
7357, 0.0384
7358, 0.0256
7359, 0.0192
7360, 0.072
7361, 0.048
7362, 0.0096
7363, 0.0032
7364, 0.0128
7365, 0.0288
7366, 0.0384
7367, 0.0096
7368, 0.0192
7369, 0.0576
7370, 0.0512
7371, 0.0064
7372, 0.0384
7373, 0.0016
7374, 0.0288
7375, 0.0064
7376, 0.0096
7377, 0.032
7378, 0.192
7379, 0.0192
7380, 0.0048
7381, 0.0128
7382, 0.0192
7383, 0.0192
7384, 0.024
7385, 0.0032
7386, 0.0032
7387, 0.0128
7388, 0.0144
7389, 0.032
7390, 0.008
7391, 0.016
7392, 0.0192
7393, 0.0192
7394, 0.0128
7395, 0.0096
7396, 0.0128
7397, 0.0192
7398, 0.216
7399, 0.16
7400, 0.0384
7401, 0.096
7402, 0.0032
7403, 0.0144
7404, 0.0768
7405, 0.0016
7406, 0.0384
7407, 0.0144
7408, 0.096
7409, 0.0064
7410, 0.0768
7411, 0.0064
7412, 0.0384
7413, 0.032
7414, 0.0096
7415, 0.0128
7416, 0.0768
7417, 0.0256
7418, 0.048
7419, 0.032
7420, 0.0512
7421, 0.0192
7422, 0.0576
7423, 0.08
7424, 0.0288
7425, 0.0048
7426, 0.096
7427, 0.032
7428, 0.0048
7429, 0.0288
7430, 0.0288
7431, 0.0128
7432, 0.016
7433, 0.0384
7434, 0.032
7435, 0.0128
7436, 0.0288
7437, 0.0768
7438, 0.016
7439, 0.0192
7440, 0.0768
7441, 0.144
7442, 0.072
7443, 0.0576
7444, 0.0192
7445, 0.0512
7446, 0.0192
7447, 0.0096
7448, 0.0064
7449, 0.0064
7450, 0.0256
7451, 0.0048
7452, 0.0128
7453, 0.048
7454, 0.0032
7455, 0.48
7456, 0.0768
7457, 0.0288
7458, 0.096
7459, 0.032
7460, 0.0032
7461, 0.0064
7462, 0.024
7463, 0.0192
7464, 0.0128
7465, 0.0128
7466, 0.0032
7467, 0.0096
7468, 0.0768
7469, 0.0576
7470, 0.064
7471, 0.024
7472, 0.144
7473, 0.096
7474, 0.1152
7475, 0.0192
7476, 0.0288
7477, 0.0192
7478, 0.1152
7479, 0.096
7480, 0.0144
7481, 0.0256
7482, 0.48
7483, 0.016
7484, 0.0384
7485, 0.0096
7486, 0.0384
7487, 0.032
7488, 0.0064
7489, 0.144
7490, 0.0256
7491, 0.0032
7492, 0.1024
7493, 0.008
7494, 0.032
7495, 0.0256
7496, 0.0048
7497, 0.0256
7498, 0.0256
7499, 0.0256
7500, 0.032
7501, 0.0064
7502, 0.0128
7503, 0.0048
7504, 0.0768
7505, 0.0576
7506, 0.0048
7507, 0.0256
7508, 0.0384
7509, 0.0256
7510, 0.0032
7511, 0.0128
7512, 0.0576
7513, 0.0256
7514, 0.064
7515, 0.0192
7516, 0.0192
7517, 0.0576
7518, 0.0128
7519, 0.024
7520, 0.0256
7521, 0.0096
7522, 0.0048
7523, 0.0512
7524, 0.0128
7525, 0.0128
7526, 0.0192
7527, 0.0192
7528, 0.0192
7529, 0.0384
7530, 0.0864
7531, 0.0128
7532, 0.0064
7533, 0.0768
7534, 0.0128
7535, 0.0256
7536, 0.0064
7537, 0.016
7538, 0.0768
7539, 0.0288
7540, 0.128
7541, 0.0144
7542, 0.0128
7543, 0.1024
7544, 0.0128
7545, 0.0192
7546, 0.0192
7547, 0.0128
7548, 0.0192
7549, 0.0192
7550, 0.0128
7551, 0.0016
7552, 0.0384
7553, 0.0192
7554, 0.0256
7555, 0.0016
7556, 0.0032
7557, 0.0048
7558, 0.0064
7559, 0.0192
7560, 0.064
7561, 0.48
7562, 0.0768
7563, 0.04
7564, 0.0128
7565, 0.0512
7566, 0.0064
7567, 0.0096
7568, 0.0128
7569, 0.0288
7570, 0.0128
7571, 0.024
7572, 0.048
7573, 0.08
7574, 0.0288
7575, 0.0192
7576, 0.0096
7577, 0.0096
7578, 0.072
7579, 0.0256
7580, 0.0096
7581, 0.04
7582, 0.0096
7583, 0.0288
7584, 0.0576
7585, 0.0064
7586, 0.0256
7587, 0.0032
7588, 0.192
7589, 0.024
7590, 0.0096
7591, 0.0064
7592, 0.016
7593, 0.0128
7594, 0.0096
7595, 0.0576
7596, 0.0096
7597, 0.032
7598, 0.0032
7599, 0.0576
7600, 0.0192
7601, 0.016
7602, 0.0576
7603, 0.0144
7604, 0.0768
7605, 0.0064
7606, 0.1152
7607, 0.04
7608, 0.0064
7609, 0.0192
7610, 0.0064
7611, 0.0256
7612, 0.024
7613, 0.0016
7614, 0.1024
7615, 0.0384
7616, 0.0192
7617, 0.0192
7618, 0.0048
7619, 0.0064
7620, 0.0016
7621, 0.0048
7622, 0.0128
7623, 0.0128
7624, 0.0384
7625, 0.0128
7626, 0.0288
7627, 0.0048
7628, 0.008
7629, 0.0576
7630, 0.0384
7631, 0.0192
7632, 0.0256
7633, 0.0064
7634, 0.08
7635, 0.008
7636, 0.0192
7637, 0.016
7638, 0.0128
7639, 0.064
7640, 0.0384
7641, 0.096
7642, 0.0576
7643, 0.064
7644, 0.096
7645, 0.0064
7646, 0.0384
7647, 0.0288
7648, 0.6
7649, 0.0016
7650, 0.0096
7651, 0.0064
7652, 0.072
7653, 0.0064
7654, 0.0032
7655, 0.0064
7656, 0.0256
7657, 0.0096
7658, 0.0048
7659, 0.0032
7660, 0.0384
7661, 0.048
7662, 0.0048
7663, 0.0144
7664, 0.048
7665, 0.0096
7666, 0.0032
7667, 0.0256
7668, 0.0432
7669, 0.0192
7670, 0.0192
7671, 0.0288
7672, 0.0384
7673, 0.0128
7674, 0.0064
7675, 0.08
7676, 0.048
7677, 0.0096
7678, 0.0096
7679, 0.1536
7680, 0.0576
7681, 0.072
7682, 0.0032
7683, 0.0288
7684, 0.096
7685, 0.0032
7686, 0.0576
7687, 0.0256
7688, 0.0256
7689, 0.008
7690, 0.032
7691, 0.0192
7692, 0.0192
7693, 0.048
7694, 0.0048
7695, 0.008
7696, 0.0064
7697, 0.0048
7698, 0.0288
7699, 0.0256
7700, 0.0256
7701, 0.0864
7702, 0.0032
7703, 0.0288
7704, 0.0384
7705, 0.0096
7706, 0.016
7707, 0.0256
7708, 0.0288
7709, 0.0032
7710, 0.0048
7711, 0.0288
7712, 0.048
7713, 0.0032
7714, 0.0096
7715, 0.0384
7716, 0.128
7717, 0.0256
7718, 0.0032
7719, 0.008
7720, 0.0192
7721, 0.032
7722, 0.0032
7723, 0.0064
7724, 0.0768
7725, 0.0032
7726, 0.0384
7727, 0.0048
7728, 0.1152
7729, 0.0032
7730, 0.0432
7731, 0.0288
7732, 0.0128
7733, 0.016
7734, 0.0032
7735, 0.048
7736, 0.0032
7737, 0.0128
7738, 0.0128
7739, 0.0256
7740, 0.0256
7741, 0.256
7742, 0.024
7743, 0.072
7744, 0.0144
7745, 0.0128
7746, 0.0288
7747, 0.0096
7748, 0.0064
7749, 0.256
7750, 0.0064
7751, 0.0192
7752, 0.0768
7753, 0.0064
7754, 0.0144
7755, 0.016
7756, 0.0048
7757, 0.0096
7758, 0.0144
7759, 0.008
7760, 0.0128
7761, 0.0192
7762, 0.0096
7763, 0.024
7764, 0.288
7765, 0.0128
7766, 0.0048
7767, 0.0192
7768, 0.0096
7769, 0.0192
7770, 0.144
7771, 0.0384
7772, 0.0128
7773, 0.16
7774, 0.0256
7775, 0.0192
7776, 0.0048
7777, 0.0256
7778, 0.0256
7779, 0.0128
7780, 0.0144
7781, 0.0288
7782, 0.0768
7783, 0.032
7784, 0.0144
7785, 0.1152
7786, 0.0256
7787, 0.384
7788, 0.0384
7789, 0.0144
7790, 0.048
7791, 0.0128
7792, 0.0256
7793, 0.0064
7794, 0.0064
7795, 0.0144
7796, 0.0384
7797, 0.0128
7798, 0.256
7799, 0.0288
7800, 0.0768
7801, 0.144
7802, 0.0128
7803, 0.0256
7804, 0.0768
7805, 0.0096
7806, 0.0192
7807, 0.0288
7808, 0.0576
7809, 0.0096
7810, 0.048
7811, 0.0128
7812, 0.16
7813, 0.0064
7814, 0.0864
7815, 0.064
7816, 0.0288
7817, 0.024
7818, 0.0384
7819, 0.0384
7820, 0.144
7821, 0.0064
7822, 0.032
7823, 0.0048
7824, 0.016
7825, 0.0096
7826, 0.0288
7827, 0.0256
7828, 0.016
7829, 0.0064
7830, 0.0768
7831, 0.0128
7832, 0.1152
7833, 0.0064
7834, 0.0192
7835, 0.216
7836, 0.0048
7837, 0.0144
7838, 0.064
7839, 0.0032
7840, 0.0064
7841, 0.0016
7842, 0.192
7843, 0.0128
7844, 0.0192
7845, 0.1024
7846, 0.0064
7847, 0.0048
7848, 0.016
7849, 0.0032
7850, 0.0128
7851, 0.0576
7852, 0.0096
7853, 0.32
7854, 0.08
7855, 0.096
7856, 0.0192
7857, 0.072
7858, 0.0384
7859, 0.0576
7860, 0.0768
7861, 0.0256
7862, 0.0128
7863, 0.0064
7864, 0.0256
7865, 0.0032
7866, 0.0016
7867, 0.0096
7868, 0.0064
7869, 0.0128
7870, 0.0288
7871, 0.0096
7872, 0.0016
7873, 0.0192
7874, 0.0096
7875, 0.0192
7876, 0.0256
7877, 0.0288
7878, 0.0192
7879, 0.0064
7880, 0.0256
7881, 0.0096
7882, 0.0048
7883, 0.0096
7884, 0.0128
7885, 0.0192
7886, 0.16
7887, 0.048
7888, 0.0256
7889, 0.0256
7890, 0.0384
7891, 0.0768
7892, 0.0064
7893, 0.1152
7894, 0.0096
7895, 0.0064
7896, 0.0256
7897, 0.0192
7898, 0.0144
7899, 0.096
7900, 0.0256
7901, 0.0128
7902, 0.1296
7903, 0.0128
7904, 0.0192
7905, 0.0192
7906, 0.0384
7907, 0.0384
7908, 0.0384
7909, 0.0768
7910, 0.0192
7911, 0.0032
7912, 0.0144
7913, 0.064
7914, 0.0512
7915, 0.048
7916, 0.0768
7917, 0.0128
7918, 0.0048
7919, 0.0288
7920, 0.0096
7921, 0.1536
7922, 0.04
7923, 0.0128
7924, 0.0128
7925, 0.0128
7926, 0.016
7927, 0.0064
7928, 0.016
7929, 0.096
7930, 0.096
7931, 0.0288
7932, 0.0768
7933, 0.1728
7934, 0.0384
7935, 0.0064
7936, 0.0384
7937, 0.0576
7938, 0.024
7939, 0.0288
7940, 0.0192
7941, 0.0096
7942, 0.0032
7943, 0.0096
7944, 0.024
7945, 0.0256
7946, 0.0096
7947, 0.0032
7948, 0.0016
7949, 0.04
7950, 0.0192
7951, 0.0144
7952, 0.0576
7953, 0.288
7954, 0.0192
7955, 0.0032
7956, 0.0064
7957, 0.096
7958, 0.096
7959, 0.0192
7960, 0.0192
7961, 0.0064
7962, 0.0288
7963, 0.0064
7964, 0.0192
7965, 0.024
7966, 0.0192
7967, 0.0288
7968, 0.0064
7969, 0.1536
7970, 0.0576
7971, 0.0064
7972, 0.0288
7973, 0.0144
7974, 0.0096
7975, 0.0096
7976, 0.016
7977, 0.024
7978, 0.024
7979, 0.216
7980, 0.0384
7981, 0.016
7982, 0.0576
7983, 0.0512
7984, 0.0288
7985, 0.144
7986, 0.0256
7987, 0.0512
7988, 0.0032
7989, 0.0064
7990, 0.216
7991, 0.0576
7992, 0.0512
7993, 0.0192
7994, 0.0128
7995, 0.0288
7996, 0.0256
7997, 0.0128
7998, 0.096
7999, 0.0256
8000, 0.0032
8001, 0.144
8002, 0.0384
8003, 0.0192
8004, 0.0128
8005, 0.024
8006, 0.0032
8007, 0.0192
8008, 0.048
8009, 0.0032
8010, 0.2304
8011, 0.0384
8012, 0.0288
8013, 0.0576
8014, 0.016
8015, 0.0096
8016, 0.048
8017, 0.0064
8018, 0.0144
8019, 0.064
8020, 0.0048
8021, 0.0256
8022, 0.0512
8023, 0.0064
8024, 0.0096
8025, 0.0032
8026, 0.0096
8027, 0.0256
8028, 0.0032
8029, 0.0576
8030, 0.0192
8031, 0.0096
8032, 0.016
8033, 0.192
8034, 0.0064
8035, 0.0032
8036, 0.0064
8037, 0.0048
8038, 0.0288
8039, 0.0048
8040, 0.0064
8041, 0.016
8042, 0.0288
8043, 0.0128
8044, 0.0256
8045, 0.0192
8046, 0.0384
8047, 0.0064
8048, 0.0288
8049, 0.016
8050, 0.0432
8051, 0.0192
8052, 0.0128
8053, 0.0192
8054, 0.024
8055, 0.0032
8056, 0.0256
8057, 0.096
8058, 0.0288
8059, 0.0048
8060, 0.024
8061, 0.0768
8062, 0.0128
8063, 0.072
8064, 0.0064
8065, 0.032
8066, 0.016
8067, 0.0064
8068, 0.0384
8069, 0.024
8070, 0.064
8071, 0.0384
8072, 0.16
8073, 0.0192
8074, 0.0096
8075, 0.0096
8076, 0.0064
8077, 0.064
8078, 0.0288
